offense,hfa,defense,ppa
Kansas State,-1.0,Iowa State,0.3468004169425675
Kansas State,-1.0,Iowa State,-0.1308110107399085
Iowa State,1.0,Kansas State,0.3906282102434897
Iowa State,1.0,Kansas State,0.7618152215812941
Iowa State,1.0,Kansas State,0.4865052754922522
Iowa State,1.0,Kansas State,-0.037209961063386
Iowa State,1.0,Kansas State,0.079824986683601
Iowa State,1.0,Kansas State,-0.732272140603719
Kansas State,-1.0,Iowa State,-0.9437392693498694
Iowa State,1.0,Kansas State,-0.7851709962347613
Kansas State,-1.0,Iowa State,-0.4309799951978805
Kansas State,-1.0,Iowa State,-0.3100175172690756
Kansas State,-1.0,Iowa State,-0.0754257497771124
Kansas State,-1.0,Iowa State,0.635596728048545
Kansas State,-1.0,Iowa State,-0.27260880361605
Iowa State,1.0,Kansas State,-0.8390161847307863
Kansas State,-1.0,Iowa State,-0.04199996337451673
Kansas State,-1.0,Iowa State,0.06512965578298502
Kansas State,-1.0,Iowa State,-0.44505829541202324
Kansas State,-1.0,Iowa State,-0.1462695033279216
Kansas State,-1.0,Iowa State,0.9750440586356726
Kansas State,-1.0,Iowa State,0.605641975704613
Kansas State,-1.0,Iowa State,-0.2310514495276055
Kansas State,-1.0,Iowa State,-0.4710467974920665
TCU,-1.0,Kansas,-0.1595952673507188
TCU,-1.0,Kansas,1.4789450741491146
TCU,-1.0,Kansas,0.986641042979269
TCU,-1.0,Kansas,-0.297056591999848
TCU,-1.0,Kansas,-0.4346450377339437
TCU,-1.0,Kansas,-0.1785696114879283
Kansas,1.0,TCU,0.0945451165334843
Kansas,1.0,TCU,-1.1612466882658818
TCU,-1.0,Kansas,-0.6861929923492786
TCU,-1.0,Kansas,0.9071821533136666
TCU,-1.0,Kansas,0.5447460725225992
TCU,-1.0,Kansas,-0.5718234172480549
TCU,-1.0,Kansas,-1.1143823463743843
TCU,-1.0,Kansas,-2.24533806763373
Kansas,1.0,TCU,-0.126245501854279
Kansas,1.0,TCU,-0.5350375670572545
TCU,-1.0,Kansas,0.28888142409050044
Kansas,1.0,TCU,-0.3563521541303736
Kansas,1.0,TCU,2.125771469141778
Kansas,1.0,TCU,0.2454411832668482
Kansas,1.0,TCU,-0.752193267852805
TCU,-1.0,Kansas,1.3745145306761655
TCU,-1.0,Kansas,-0.3205205125456325
TCU,-1.0,Kansas,-0.29039907284385613
Kansas,1.0,TCU,0.2800647464981001
Kansas,1.0,TCU,0.688791070326209
Kansas,1.0,TCU,-0.158934842894816
TCU,-1.0,Kansas,1.906802272613717
TCU,-1.0,Kansas,1.900352237473006
Kansas,1.0,TCU,3.1051663359443653
Kansas,1.0,TCU,-0.2162251621009335
Kansas,1.0,TCU,-0.4160014609017519
TCU,-1.0,Kansas,0.4638527152361452
Kansas,1.0,TCU,-0.3779970644674062
Kansas,1.0,TCU,0.0945451165334843
Kansas,1.0,TCU,0.1838527971014785
Kansas,1.0,TCU,-0.3623882030735057
Kansas,1.0,TCU,0.637524267916824
Kansas,1.0,TCU,0.6138839108975935
TCU,-1.0,Kansas,-0.673782181215797
TCU,-1.0,Kansas,0.6223261986078726
TCU,-1.0,Kansas,0.1820990038493714
TCU,-1.0,Kansas,0.922171984711666
TCU,-1.0,Kansas,1.464451732731337
Kansas,1.0,TCU,-0.3326246826501596
TCU,-1.0,Kansas,0.239517661500843
Kansas,1.0,TCU,-0.7029700220436519
Kansas,1.0,TCU,1.7302143481872232
Kansas,1.0,TCU,1.288180241940502
Kansas,1.0,TCU,0.813726981782512
Kansas,1.0,TCU,0.9927838055600838
Kansas,1.0,TCU,0.3314065090685627
Kansas,1.0,TCU,0.78452276676232
Kansas,1.0,TCU,-0.1043392016954014
Kansas,1.0,TCU,-0.2209666092668244
TCU,-1.0,Kansas,-0.18622825165887136
Kansas,1.0,TCU,-0.673782181215797
Kansas,1.0,TCU,1.68738628555929
TCU,-1.0,Kansas,1.4158250940696
TCU,-1.0,Kansas,-0.7468552089852203
TCU,-1.0,Kansas,-0.2528871890516275
Kansas,1.0,TCU,0.4961312317357481
TCU,-1.0,Kansas,-1.140315983000674
Texas,0.0,Oklahoma,-0.1142886249388964
Oklahoma,0.0,Texas,-0.1142886249388964
Oklahoma,0.0,Texas,-0.4204436586168807
Texas,0.0,Oklahoma,-0.14561440438218298
Texas,0.0,Oklahoma,0.7408255008820132
Texas,0.0,Oklahoma,1.452019169018257
Texas,0.0,Oklahoma,0.678252223692433
Texas,0.0,Oklahoma,-0.4200455811302465
Texas,0.0,Oklahoma,-0.0966670992271315
Texas,0.0,Oklahoma,1.413526343590959
Texas,0.0,Oklahoma,1.213235297672098
Oklahoma,0.0,Texas,2.0697008310108904
Oklahoma,0.0,Texas,0.81900514477309
Oklahoma,0.0,Texas,-0.270025967249902
Oklahoma,0.0,Texas,-0.5090146636155807
Oklahoma,0.0,Texas,-0.359692296865143
Oklahoma,0.0,Texas,1.5865012302764807
Oklahoma,0.0,Texas,-0.262946006262057
Oklahoma,0.0,Texas,-0.7327061731112323
Oklahoma,0.0,Texas,0.307369563857817
Oklahoma,0.0,Texas,-0.3531422391960495
Oklahoma,0.0,Texas,-0.3787428194033602
Oklahoma,0.0,Texas,-3.9955814024739933
Texas,0.0,Oklahoma,-0.13240028095198575
Texas,0.0,Oklahoma,0.15552997336045404
Texas,0.0,Oklahoma,0.6799572383667476
Texas,0.0,Oklahoma,-0.2434763543774955
Oklahoma,0.0,Texas,1.004806098349837
Oklahoma,0.0,Texas,0.4136866255520708
Oklahoma,0.0,Texas,-0.4734810315767391
Texas,0.0,Oklahoma,-0.1665264279012551
Texas,0.0,Oklahoma,0.0921903903213312
Texas,0.0,Oklahoma,0.698611225602935
Oklahoma,0.0,Texas,-0.06222348980634162
Oklahoma,0.0,Texas,-0.2656177485985829
Oklahoma,0.0,Texas,0.1029188553265588
Oklahoma,0.0,Texas,2.349348037681265
Oklahoma,0.0,Texas,-0.6717839246394793
Oklahoma,0.0,Texas,0.4726685035890342
Oklahoma,0.0,Texas,0.8217073179152655
Texas,0.0,Oklahoma,-0.4911317991443793
Texas,0.0,Oklahoma,1.2143755838464854
Texas,0.0,Oklahoma,-1.2442095755088687
Texas,0.0,Oklahoma,0.11619124515860157
Texas,0.0,Oklahoma,2.869653721498799
Texas,0.0,Oklahoma,0.318614591882568
Texas,0.0,Oklahoma,1.612438422209995
Oklahoma,0.0,Texas,0.9305625119459905
Oklahoma,0.0,Texas,-1.2088420704637137
Oklahoma,0.0,Texas,-0.240645504504382
Texas,0.0,Oklahoma,0.2876660938940478
Texas,0.0,Oklahoma,0.2227578239638584
Texas,0.0,Oklahoma,0.1970405086538066
Texas,0.0,Oklahoma,0.609461708087437
Texas,0.0,Oklahoma,-0.289944449954191
Oklahoma,0.0,Texas,-1.0285266263514474
Oklahoma,0.0,Texas,-0.1844680215099741
Oklahoma,0.0,Texas,-0.2734332824492105
Texas,0.0,Oklahoma,-0.2835190304977822
Texas,0.0,Oklahoma,-0.4136553890915255
Texas,0.0,Oklahoma,-0.165753158468877
Texas,0.0,Oklahoma,2.521739413367925
Oklahoma,0.0,Texas,-0.7325616754847815
Texas,0.0,Oklahoma,1.8562063010613736
Texas,0.0,Oklahoma,0.380796074706365
Texas,0.0,Oklahoma,-0.350740748439042
Oklahoma,0.0,Texas,-0.2677195990543533
Texas,0.0,Oklahoma,1.420883063546777
Texas,0.0,Oklahoma,-0.5293997886905154
Texas,0.0,Oklahoma,-0.1258213810253323
Texas,0.0,Oklahoma,1.3849486730881373
Texas,0.0,Oklahoma,2.591792709070591
Oklahoma,0.0,Texas,-1.0163607520985618
Oklahoma,0.0,Texas,-0.11780597257035284
Texas,0.0,Oklahoma,-1.0250974847844603
Texas,0.0,Oklahoma,0.0729886527331746
Texas,0.0,Oklahoma,1.484618145171954
Texas,0.0,Oklahoma,0.2907759726056155
Texas,0.0,Oklahoma,-0.5879577976333188
Texas,0.0,Oklahoma,-0.6916300760871792
Texas,0.0,Oklahoma,-0.3271029751221928
Oklahoma,0.0,Texas,0.5892240913275142
Oklahoma,0.0,Texas,-1.1004099186280172
Texas,0.0,Oklahoma,-0.1488498506411844
Texas,0.0,Oklahoma,-1.208720829146392
Texas,0.0,Oklahoma,-0.1944099316772121
Oklahoma,0.0,Texas,-0.1300144731220457
Oklahoma,0.0,Texas,-0.8486446855737143
Oklahoma,0.0,Texas,2.272588658922497
Texas Tech,-1.0,Oklahoma State,-0.45260367932203766
Oklahoma State,1.0,Texas Tech,-0.3527156300054807
Texas Tech,-1.0,Oklahoma State,-0.686234543960909
Texas Tech,-1.0,Oklahoma State,0.3522285016485007
Texas Tech,-1.0,Oklahoma State,1.7066601104143828
Texas Tech,-1.0,Oklahoma State,0.1515767532271057
Oklahoma State,1.0,Texas Tech,-0.6129109161878361
Oklahoma State,1.0,Texas Tech,-0.36308802978004273
Texas Tech,-1.0,Oklahoma State,0.4632936254277196
Oklahoma State,1.0,Texas Tech,-0.05239887278951
Oklahoma State,1.0,Texas Tech,-0.108377033597897
Oklahoma State,1.0,Texas Tech,2.688280136382311
Texas Tech,-1.0,Oklahoma State,0.07764099545890613
Oklahoma State,1.0,Texas Tech,-0.548127712470997
Oklahoma State,1.0,Texas Tech,-0.046112472291792
Texas Tech,-1.0,Oklahoma State,1.485615880323306
Texas Tech,-1.0,Oklahoma State,0.339776650491963
Texas Tech,-1.0,Oklahoma State,2.424237823646468
Oklahoma State,1.0,Texas Tech,-0.06007137256606221
Texas Tech,-1.0,Oklahoma State,-0.6439997383019928
Texas Tech,-1.0,Oklahoma State,1.7666665947515447
Oklahoma State,1.0,Texas Tech,-0.766047035673644
Oklahoma State,1.0,Texas Tech,2.134843151238691
Oklahoma State,1.0,Texas Tech,0.1032144590601496
Oklahoma State,1.0,Texas Tech,1.542706953253605
Oklahoma State,1.0,Texas Tech,0.0872656999639112
Oklahoma State,1.0,Texas Tech,-0.241823061202709
Texas Tech,-1.0,Oklahoma State,-0.45260367932203766
Texas Tech,-1.0,Oklahoma State,-0.4788075161366292
Texas Tech,-1.0,Oklahoma State,2.0561626745004977
Texas Tech,-1.0,Oklahoma State,1.6057851384898414
Texas Tech,-1.0,Oklahoma State,-0.4694488297524643
Texas Tech,-1.0,Oklahoma State,1.068538972624592
Texas Tech,-1.0,Oklahoma State,0.401814640523785
Texas Tech,-1.0,Oklahoma State,-0.2906721593310305
Oklahoma State,1.0,Texas Tech,-0.2366089144620603
Oklahoma State,1.0,Texas Tech,-0.4527844238600005
Oklahoma State,1.0,Texas Tech,-0.0277001413248325
Texas Tech,-1.0,Oklahoma State,-0.8334176637748527
Texas Tech,-1.0,Oklahoma State,0.6289685347410005
Texas Tech,-1.0,Oklahoma State,0.7368421773202356
Texas Tech,-1.0,Oklahoma State,1.213235297672098
Oklahoma State,1.0,Texas Tech,-0.1577860825649198
Texas Tech,-1.0,Oklahoma State,0.5602927562896722
Oklahoma State,1.0,Texas Tech,0.617442994607249
Oklahoma State,1.0,Texas Tech,0.749224810505067
Oklahoma State,1.0,Texas Tech,-0.854701227650125
Oklahoma State,1.0,Texas Tech,2.067936525322223
Texas Tech,-1.0,Oklahoma State,-0.2749427738489141
Oklahoma State,1.0,Texas Tech,-0.024495891923003
Oklahoma State,1.0,Texas Tech,0.959899420965689
Oklahoma State,1.0,Texas Tech,-0.015446754256946
Texas Tech,-1.0,Oklahoma State,-0.5874795431016855
Texas Tech,-1.0,Oklahoma State,-0.2070781810722222
Oklahoma State,1.0,Texas Tech,0.935885914760668
Oklahoma State,1.0,Texas Tech,0.1106144250151839
Texas Tech,-1.0,Oklahoma State,-0.1142886249388964
Texas Tech,-1.0,Oklahoma State,-0.4151077346444934
Texas Tech,-1.0,Oklahoma State,0.7898858654236331
Texas Tech,-1.0,Oklahoma State,-1.4315901703401828
Oklahoma State,1.0,Texas Tech,-0.6840321413406637
Oklahoma State,1.0,Texas Tech,-0.6308659291911419
Texas Tech,-1.0,Oklahoma State,-0.830587920289167
Oklahoma State,1.0,Texas Tech,-0.7357268885682176
Oklahoma State,1.0,Texas Tech,0.9770969864456323
Oklahoma State,1.0,Texas Tech,0.9832760023277703
Oklahoma State,1.0,Texas Tech,-0.412577377970262
Oklahoma State,1.0,Texas Tech,0.07429696775613
Oklahoma State,1.0,Texas Tech,0.621138660131511
Oklahoma State,1.0,Texas Tech,2.196754630327211
Texas Tech,-1.0,Oklahoma State,1.2607662701647122
Texas Tech,-1.0,Oklahoma State,-0.5029303025001761
Texas Tech,-1.0,Oklahoma State,-0.503417488693195
Notre Dame,0.0,BYU,0.0928537506515159
Notre Dame,0.0,BYU,0.5057854739357344
Notre Dame,0.0,BYU,-0.239885200119727
BYU,0.0,Notre Dame,1.124751479041831
BYU,0.0,Notre Dame,-0.4251117664036599
BYU,0.0,Notre Dame,-0.1564031970073749
Notre Dame,0.0,BYU,-0.2687904165419095
BYU,0.0,Notre Dame,0.219102672642461
BYU,0.0,Notre Dame,1.07447748231451
BYU,0.0,Notre Dame,-0.603484792590886
BYU,0.0,Notre Dame,-0.386061703857327
BYU,0.0,Notre Dame,-0.397354472074852
Notre Dame,0.0,BYU,0.2143146239807656
Notre Dame,0.0,BYU,-0.5784221485712022
Notre Dame,0.0,BYU,0.1018198743557602
Notre Dame,0.0,BYU,-0.3927992543143402
Notre Dame,0.0,BYU,0.077091139010788
BYU,0.0,Notre Dame,-0.8681070846083454
Notre Dame,0.0,BYU,0.7522360030063563
Notre Dame,0.0,BYU,0.1931865336986503
Notre Dame,0.0,BYU,-0.017336858055032
Notre Dame,0.0,BYU,-0.01902289398517
Notre Dame,0.0,BYU,-0.2595188440405885
Notre Dame,0.0,BYU,-4.1651921888733625
Notre Dame,0.0,BYU,0.901478120676007
Notre Dame,0.0,BYU,-0.3884871214664028
Notre Dame,0.0,BYU,0.3401941567116378
Notre Dame,0.0,BYU,1.2924520962107058
Notre Dame,0.0,BYU,-0.6735165476975664
Notre Dame,0.0,BYU,-0.1668778310634611
Notre Dame,0.0,BYU,-0.0758857249965158
Notre Dame,0.0,BYU,-0.254950168462912
BYU,0.0,Notre Dame,1.323011740087587
BYU,0.0,Notre Dame,0.27828259522360366
Notre Dame,0.0,BYU,0.7162120554913081
Notre Dame,0.0,BYU,0.669424795867595
Notre Dame,0.0,BYU,-0.2901783869104326
Notre Dame,0.0,BYU,-0.1308110107399085
Notre Dame,0.0,BYU,-0.3468022756715797
BYU,0.0,Notre Dame,0.3333748010525683
BYU,0.0,Notre Dame,-0.7225289421677195
BYU,0.0,Notre Dame,1.9052060487971572
Notre Dame,0.0,BYU,-0.5874795431016855
Notre Dame,0.0,BYU,0.3678920884760765
BYU,0.0,Notre Dame,1.3019418759261914
BYU,0.0,Notre Dame,0.16823773848787482
BYU,0.0,Notre Dame,-0.9391692565688832
BYU,0.0,Notre Dame,1.5275248703613065
BYU,0.0,Notre Dame,2.764014474138431
Notre Dame,0.0,BYU,0.0913907244107932
Notre Dame,0.0,BYU,-0.9602123924283372
BYU,0.0,Notre Dame,-0.09554817448064146
Notre Dame,0.0,BYU,-1.2088420704637137
Notre Dame,0.0,BYU,0.4261596021530103
Notre Dame,0.0,BYU,1.8345756425127266
Notre Dame,0.0,BYU,1.8985448032460968
Notre Dame,0.0,BYU,-0.1371356101207495
Notre Dame,0.0,BYU,-0.2906721593310305
BYU,0.0,Notre Dame,1.252308359788624
BYU,0.0,Notre Dame,-0.2250640336450526
BYU,0.0,Notre Dame,0.082600123518274
BYU,0.0,Notre Dame,-0.2331411131719854
BYU,0.0,Notre Dame,-0.6303878500219166
BYU,0.0,Notre Dame,-3.208293065310576
Notre Dame,0.0,BYU,-0.3204076759721195
Notre Dame,0.0,BYU,3.5824587859534454
Notre Dame,0.0,BYU,-0.3535783157576075
Notre Dame,0.0,BYU,-0.3841315233857259
Notre Dame,0.0,BYU,1.2995034489330202
Notre Dame,0.0,BYU,-0.7519361608312708
Notre Dame,0.0,BYU,-0.997862741785365
Army,-1.0,Wake Forest,-0.1142886249388964
Army,-1.0,Wake Forest,0.2576685809365455
Army,-1.0,Wake Forest,0.425577018067966
Wake Forest,1.0,Army,-0.21657353611096042
Wake Forest,1.0,Army,0.04374442572264314
Wake Forest,1.0,Army,0.090922002905697
Wake Forest,1.0,Army,1.5577318792443844
Wake Forest,1.0,Army,0.0748456356820665
Wake Forest,1.0,Army,1.517227631233416
Wake Forest,1.0,Army,0.938021275120443
Army,-1.0,Wake Forest,-0.08359991009616152
Army,-1.0,Wake Forest,-0.06396894939120124
Army,-1.0,Wake Forest,-0.01324986247107152
Army,-1.0,Wake Forest,0.4822221999178051
Army,-1.0,Wake Forest,-0.02543396124671027
Army,-1.0,Wake Forest,-0.13045182860265392
Wake Forest,1.0,Army,1.275590132794118
Wake Forest,1.0,Army,0.2517020867787
Wake Forest,1.0,Army,0.251097852735897
Wake Forest,1.0,Army,1.127340976339254
Wake Forest,1.0,Army,1.464451732731337
Army,-1.0,Wake Forest,0.0945451165334843
Army,-1.0,Wake Forest,1.32419765338941
Army,-1.0,Wake Forest,0.3989351639023673
Army,-1.0,Wake Forest,-0.9959309570902593
Army,-1.0,Wake Forest,1.5697743067063623
Army,-1.0,Wake Forest,-0.8372206360227173
Army,-1.0,Wake Forest,0.5649800684420274
Army,-1.0,Wake Forest,0.863881755275459
Army,-1.0,Wake Forest,-0.1331950045660708
Wake Forest,1.0,Army,0.3608313088587546
Wake Forest,1.0,Army,-0.6840321413406637
Wake Forest,1.0,Army,0.0541260802413026
Army,-1.0,Wake Forest,-0.8173649087049775
Army,-1.0,Wake Forest,-0.083342769682865
Wake Forest,1.0,Army,0.7126813765378861
Wake Forest,1.0,Army,-0.1350508541150131
Wake Forest,1.0,Army,1.0556516904051116
Wake Forest,1.0,Army,0.9832760023277703
Wake Forest,1.0,Army,-0.3115080197822684
Wake Forest,1.0,Army,0.0790402371080084
Wake Forest,1.0,Army,-0.162944112483623
Wake Forest,1.0,Army,2.785753974856101
Army,-1.0,Wake Forest,-0.2957674139440157
Army,-1.0,Wake Forest,-0.2389648696117614
Army,-1.0,Wake Forest,1.026439665675519
Army,-1.0,Wake Forest,2.243771839796082
Army,-1.0,Wake Forest,-0.126781416396501
Army,-1.0,Wake Forest,0.803257496749261
Wake Forest,1.0,Army,-1.1077677360468863
Wake Forest,1.0,Army,0.539787924153398
Wake Forest,1.0,Army,0.5295666135480257
Army,-1.0,Wake Forest,-0.1142886249388964
Army,-1.0,Wake Forest,-0.1052988296867126
Army,-1.0,Wake Forest,2.0207293370305655
Army,-1.0,Wake Forest,-0.9265072803619887
Army,-1.0,Wake Forest,2.2663943567646836
Army,-1.0,Wake Forest,-0.2066800678483923
Army,-1.0,Wake Forest,-0.5684700087586787
Army,-1.0,Wake Forest,1.064253470872281
Army,-1.0,Wake Forest,-0.963217095966352
Army,-1.0,Wake Forest,0.2889478167557265
Army,-1.0,Wake Forest,-1.664246207160824
Wake Forest,1.0,Army,0.6828475779964196
Wake Forest,1.0,Army,1.688190518713975
Army,-1.0,Wake Forest,-0.46882789768185695
Army,-1.0,Wake Forest,-0.0611782226233215
Wake Forest,1.0,Army,-0.4062307312880424
Wake Forest,1.0,Army,-0.0334632336053265
Army,-1.0,Wake Forest,2.4008185196404437
Army,-1.0,Wake Forest,0.4473056556699185
Army,-1.0,Wake Forest,-0.0465576963306895
Army,-1.0,Wake Forest,0.077091139010788
Army,-1.0,Wake Forest,-0.045299619988496
Wake Forest,1.0,Army,-0.3147690788048898
Army,-1.0,Wake Forest,-1.0478228350474426
Army,-1.0,Wake Forest,-0.1378348348446216
Army,-1.0,Wake Forest,2.308575079627177
Wake Forest,1.0,Army,0.0885892770886229
Wake Forest,1.0,Army,1.207823191240454
Wake Forest,1.0,Army,0.0783240996557135
Wake Forest,1.0,Army,-0.023063540640796
Wake Forest,1.0,Army,-0.286630855613629
Army,-1.0,Wake Forest,-0.3009456782786428
Wake Forest,1.0,Army,-0.3057652594509188
Wake Forest,1.0,Army,-1.0166239242297335
Wake Forest,1.0,Army,-0.6207265962936468
Wake Forest,1.0,Army,-1.7045141320948467
Army,-1.0,Wake Forest,1.574438838092366
UMass,1.0,Liberty,-0.1583067718848712
UMass,1.0,Liberty,2.4632247630245505
UMass,1.0,Liberty,0.1106253034395996
UMass,1.0,Liberty,-0.43964807365074243
Liberty,-1.0,UMass,0.27888359266375407
UMass,1.0,Liberty,0.0945451165334843
Liberty,-1.0,UMass,0.284479467767783
Liberty,-1.0,UMass,-2.027977017179177
UMass,1.0,Liberty,4.095299433573308
Liberty,-1.0,UMass,-0.716015480823808
Liberty,-1.0,UMass,-0.424602465889258
UMass,1.0,Liberty,0.16532587362229556
UMass,1.0,Liberty,-0.2821907700698798
Liberty,-1.0,UMass,-0.3057652594509188
Liberty,-1.0,UMass,-0.212161718759031
Liberty,-1.0,UMass,-0.553645991706544
Liberty,-1.0,UMass,-4.214246025143899
UMass,1.0,Liberty,-0.20239104774718264
UMass,1.0,Liberty,-0.12481725076114092
UMass,1.0,Liberty,-0.02143024175024877
Liberty,-1.0,UMass,-0.158911195567058
Liberty,-1.0,UMass,0.409098827456047
Liberty,-1.0,UMass,0.613474604776436
Liberty,-1.0,UMass,1.900352237473006
UMass,1.0,Liberty,-0.23728395737570995
UMass,1.0,Liberty,0.3333748010525683
UMass,1.0,Liberty,-0.8681070846083454
UMass,1.0,Liberty,-0.1889480345575727
Liberty,-1.0,UMass,0.73596654934212
Liberty,-1.0,UMass,0.938021275120443
UMass,1.0,Liberty,-0.024495891923003
UMass,1.0,Liberty,0.042811588437647
UMass,1.0,Liberty,0.649978034893627
UMass,1.0,Liberty,-0.42043663451309
UMass,1.0,Liberty,0.0246352585314983
Liberty,-1.0,UMass,0.7076562230979297
Liberty,-1.0,UMass,-1.5332136419279117
UMass,1.0,Liberty,-0.0362821560653588
Liberty,-1.0,UMass,-1.1618692012952412
Liberty,-1.0,UMass,-0.39527856989384524
Liberty,-1.0,UMass,-0.14270251848325888
UMass,1.0,Liberty,0.4951776554950591
Liberty,-1.0,UMass,-0.2608138520764314
UMass,1.0,Liberty,-0.3204076759721195
Liberty,-1.0,UMass,1.98439930179876
Liberty,-1.0,UMass,0.7801968375123545
Liberty,-1.0,UMass,-0.644886152223064
Liberty,-1.0,UMass,2.528666992781938
UMass,1.0,Liberty,-0.7029700220436519
UMass,1.0,Liberty,-0.29282347426074384
Liberty,-1.0,UMass,0.722464196040438
Liberty,-1.0,UMass,0.342493577442097
Liberty,-1.0,UMass,0.446550170719648
Liberty,-1.0,UMass,1.154357769205756
Liberty,-1.0,UMass,-1.12991525020178
Liberty,-1.0,UMass,2.067936525322223
UMass,1.0,Liberty,-0.3563521541303736
UMass,1.0,Liberty,-0.1196399820443687
UMass,1.0,Liberty,1.4118780509354103
UMass,1.0,Liberty,-0.6799841752385892
Liberty,-1.0,UMass,3.2464348597968087
Liberty,-1.0,UMass,-0.977642243698774
UMass,1.0,Liberty,0.0884762739063829
Liberty,-1.0,UMass,-0.45260367932203766
Liberty,-1.0,UMass,1.479848005465609
Liberty,-1.0,UMass,1.3642769572977933
Liberty,-1.0,UMass,-0.8566449579324884
Liberty,-1.0,UMass,-2.0037737426147935
UMass,1.0,Liberty,0.246959168535291
UMass,1.0,Liberty,2.8660101637235638
UMass,1.0,Liberty,-0.262946006262057
UMass,1.0,Liberty,0.075249150719522
UMass,1.0,Liberty,2.43857769152992
Liberty,-1.0,UMass,0.0945451165334843
Liberty,-1.0,UMass,-0.4836992576486355
Liberty,-1.0,UMass,1.513905620156982
Liberty,-1.0,UMass,0.1104483361431646
Liberty,-1.0,UMass,-0.6919632995541994
Liberty,-1.0,UMass,-0.5717171851511065
Illinois,1.0,Iowa,0.9104368550610653
Illinois,1.0,Iowa,-0.0753987460310786
Illinois,1.0,Iowa,0.0913907244107932
Illinois,1.0,Iowa,-0.311535674839856
Illinois,1.0,Iowa,-0.8021485033508303
Illinois,1.0,Iowa,1.9362238514738497
Illinois,1.0,Iowa,0.9382528327491646
Illinois,1.0,Iowa,0.464651193572722
Illinois,1.0,Iowa,-0.24126625057073
Iowa,-1.0,Illinois,-0.07060085373078628
Iowa,-1.0,Illinois,-0.596824390353605
Iowa,-1.0,Illinois,-0.331912362454727
Iowa,-1.0,Illinois,-0.6682947694591715
Illinois,1.0,Iowa,-0.45260367932203766
Illinois,1.0,Iowa,0.1095374979928448
Illinois,1.0,Iowa,2.7753528258740436
Illinois,1.0,Iowa,-0.6891473604468343
Iowa,-1.0,Illinois,-0.10121494484965776
Iowa,-1.0,Illinois,-0.07762704918034391
Illinois,1.0,Iowa,1.1296631554827865
